TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1164988448010317825,"Because ""Darz how stars do"" 😂😂",ORINAME,en,,0,0,0,0,,19,2019,8,August,23,Friday,34,2019-08-23,19:51:05
1164950719058841600,Kemi no get sense sha,ORINAME,in,,0,0,0,0,,17,2019,8,August,23,Friday,34,2019-08-23,17:21:09
1164700081246879745,@efoshizzle 😂😂😂😂,ORINAME,und,,0,0,0,0,,0,2019,8,August,23,Friday,34,2019-08-23,00:45:13
1164698738780246016,@efoshizzle You sure say I no go call Mama Ebo Pepper rice for morning make she package am send am through Airpeace so? 😂😂😂,ORINAME,en,,1,0,0,0,,0,2019,8,August,23,Friday,34,2019-08-23,00:39:53
1164693685142982656,Time is 1:17AM and I am hungry! How do I achieve my 6Packs??? I can't be hungry by the time na....,ORINAME,en,,1,0,2,0,,0,2019,8,August,23,Friday,34,2019-08-23,00:19:48
1164303337505939456,@TheRealNenye https://t.co/HEj2Ehqv5G thank me later,ORINAME,en,,1,0,0,0,,22,2019,8,August,21,Wednesday,34,2019-08-21,22:28:42
1164276454009593858,@TheRealNenye Okay thanks,ORINAME,en,,0,0,0,0,,20,2019,8,August,21,Wednesday,34,2019-08-21,20:41:52
1164271119056146432,"@TheRealNenye Share your Playlist, please.",ORINAME,en,,1,0,0,0,,20,2019,8,August,21,Wednesday,34,2019-08-21,20:20:40
1164268220011991041,@TheRealNenye Polyamory is the new wave 😁😁😁,ORINAME,en,,1,0,0,0,,20,2019,8,August,21,Wednesday,34,2019-08-21,20:09:09
1163968454531137537,Troll! 😂,ORINAME,en,,0,0,0,0,,0,2019,8,August,21,Wednesday,34,2019-08-21,00:17:59
1163968390651944963,Love this dude 😂😂😂,ORINAME,en,,0,0,0,0,,0,2019,8,August,21,Wednesday,34,2019-08-21,00:17:44
1163761159616585728,Said it before. Gary Neville is a toxic  person,ORINAME,en,,0,0,1,0,,10,2019,8,August,20,Tuesday,34,2019-08-20,10:34:16
1163511416822947841,"Never end your memo without this paragraph ""Please accept the assurance of my highest regards"" 😂😂",ORINAME,en,,0,0,0,0,,18,2019,8,August,19,Monday,34,2019-08-19,18:01:53
1163499458002399232,@asemota 😂😂😂,ORINAME,und,,0,0,0,0,,17,2019,8,August,19,Monday,34,2019-08-19,17:14:22
1163488591017914368,They just raised $50Mill 😯,ORINAME,en,,0,0,0,0,,16,2019,8,August,19,Monday,34,2019-08-19,16:31:11
1163488520108957698,Opay is Opera's Trojan horse.,ORINAME,en,,0,0,0,0,,16,2019,8,August,19,Monday,34,2019-08-19,16:30:54
1163435304642068482,"""It is a capital mistake to theorize before one has data""  
- Sherlock Holmes",ORINAME,en,,0,0,0,0,,12,2019,8,August,19,Monday,34,2019-08-19,12:59:26
1163409814770388994,Happy Birthday 🎉 @TheRealNenye have a good one.,ORINAME,en,,1,0,0,0,,11,2019,8,August,19,Monday,34,2019-08-19,11:18:09
1163239254857846784,What's this? Take it back? How? Through violence or what? Sigh!,ORINAME,en,,0,0,0,0,,0,2019,8,August,19,Monday,34,2019-08-19,00:00:24
1163146792751566848,Fowler might not return.,ORINAME,en,,0,0,0,0,,17,2019,8,August,18,Sunday,33,2019-08-18,17:53:00
1162786302246432768,Your MCM is a fraud!,ORINAME,en,,1,0,0,0,,18,2019,8,August,17,Saturday,33,2019-08-17,18:00:32
1162699511355072512,@TheRealNenye Blame Twitter translate,ORINAME,en,,1,0,0,0,,12,2019,8,August,17,Saturday,33,2019-08-17,12:15:40
1162699432384708608,@TheRealNenye Kilode! You have US nuclear code stored in there,ORINAME,en,,0,0,0,0,,12,2019,8,August,17,Saturday,33,2019-08-17,12:15:21
1162636205856567297,VAR,ORINAME,qst,,0,0,0,0,,8,2019,8,August,17,Saturday,33,2019-08-17,08:04:06
1162610190493130752,These democrats freshmen are making more people like Trump!,ORINAME,en,,0,0,0,0,,6,2019,8,August,17,Saturday,33,2019-08-17,06:20:44
1162609761378082816,Ilhan Omar hates Israel,ORINAME,cy,,0,0,0,0,,6,2019,8,August,17,Saturday,33,2019-08-17,06:19:02
1162485459836112896,@TheRealNenye It is expensive to use for loan?,ORINAME,en,,1,0,0,0,,22,2019,8,August,16,Friday,33,2019-08-16,22:05:06
1162480942633639942,You did not confirm from your source before posting? This is stupid!,ORINAME,en,,0,0,0,0,,21,2019,8,August,16,Friday,33,2019-08-16,21:47:09
1162334462597914624,@TheRealNenye Great!!!. Thaannnnnnnnnnnnks,ORINAME,en,,0,0,0,0,,12,2019,8,August,16,Friday,33,2019-08-16,12:05:05
1162322067401912320,Where can I get Quantum leap tapes??,ORINAME,en,,1,0,0,0,,11,2019,8,August,16,Friday,33,2019-08-16,11:15:50
1162282719297953792,@TheRealNenye Hahaha,ORINAME,tl,,0,0,0,0,,8,2019,8,August,16,Friday,33,2019-08-16,08:39:29
1162282587731066880,So? Western Media sha 🙄🙄🙄,ORINAME,en,,0,0,0,0,,8,2019,8,August,16,Friday,33,2019-08-16,08:38:57
1162163569988907009,@TheRealNenye Lol,ORINAME,und,,0,0,0,0,,0,2019,8,August,16,Friday,33,2019-08-16,00:46:01
1162163540842766341,@TheRealNenye A Chanel bag 😁,ORINAME,ht,,1,0,0,0,,0,2019,8,August,16,Friday,33,2019-08-16,00:45:54
1162153275166212096,@TheRealNenye #Addiction,ORINAME,qme,['Addiction'],1,0,0,0,,0,2019,8,August,16,Friday,33,2019-08-16,00:05:07
1162152471143337985,And Namibia,ORINAME,en,,0,0,0,0,,0,2019,8,August,16,Friday,33,2019-08-16,00:01:55
1162152035434881024,Botswana should be on my next travel list.,ORINAME,en,,2,0,1,0,,0,2019,8,August,16,Friday,33,2019-08-16,00:00:11
1162151178458796033,@TheRealNenye I can't dance to save my life 😂😂😂. It's that terrible.,ORINAME,en,,1,0,0,0,,23,2019,8,August,15,Thursday,33,2019-08-15,23:56:47
1162147901566590976,@TheRealNenye Thank goodness I can't even Zanku,ORINAME,en,,1,0,0,0,,23,2019,8,August,15,Thursday,33,2019-08-15,23:43:46
1162147666526113792,Being a capitalist is not a bad thing. Just try and be just and fair,ORINAME,en,,0,0,0,0,,23,2019,8,August,15,Thursday,33,2019-08-15,23:42:50
1162144564171481088,@StanOG77 You are welcome. You can also check Great Hack (documentary) Prediction by Numbers(movie) and Dirty Money(Series).,ORINAME,en,,0,0,2,0,,23,2019,8,August,15,Thursday,33,2019-08-15,23:30:30
1162143529818370049,@TheRealNenye Don't do this 😭😭😭. You guys have to stop encouraging Ms. Gelato,ORINAME,en,,1,0,0,0,,23,2019,8,August,15,Thursday,33,2019-08-15,23:26:23
1162101552586416128,Ilhan Omar is wrong. Aunty should sit this one out.,ORINAME,en,,0,0,0,0,,20,2019,8,August,15,Thursday,33,2019-08-15,20:39:35
1162084877015179264,@StanOG77 Check out The Family. It is interesting.,ORINAME,en,,1,0,1,0,,19,2019,8,August,15,Thursday,33,2019-08-15,19:33:19
1161764624825573378,"Oga, we need to start winning matches.",ORINAME,en,,0,0,0,0,,22,2019,8,August,14,Wednesday,33,2019-08-14,22:20:45
1161764020690542593,I*,ORINAME,qst,,0,0,0,0,,22,2019,8,August,14,Wednesday,33,2019-08-14,22:18:21
1161763444296704000,"Like in said before, playing entertaining football is cool but you know what is cooler? Winning games and trophies.",ORINAME,en,,1,0,0,0,,22,2019,8,August,14,Wednesday,33,2019-08-14,22:16:04
1161763221524623360,Ref had a poor outing.,ORINAME,en,,0,0,0,0,,22,2019,8,August,14,Wednesday,33,2019-08-14,22:15:11
1161640573373157376,@TheRealNenye Might just be a marketing strategy. I think it was deliberate.,ORINAME,en,,1,0,0,0,,14,2019,8,August,14,Wednesday,33,2019-08-14,14:07:49
1161592040309829633,@TheRealNenye Sheeeshh 😂😂😂. We learn everyday 🤣🤣,ORINAME,en,,1,0,0,0,,10,2019,8,August,14,Wednesday,33,2019-08-14,10:54:58
1161589786391588864,Cc @efoshizzle 😂😂😂,ORINAME,und,,1,0,0,0,,10,2019,8,August,14,Wednesday,33,2019-08-14,10:46:01
1160612190820405248,We can't hide under transfer ban. That result is unacceptable,ORINAME,en,,0,0,0,0,,18,2019,8,August,11,Sunday,32,2019-08-11,18:01:24
1160611709532463104,We are! Sadly.,ORINAME,en,,0,0,1,0,,17,2019,8,August,11,Sunday,32,2019-08-11,17:59:29
1160609083629670402,#LampardOut. This result is not acceptable. Who the hell hired him anyway?,ORINAME,en,['LampardOut'],0,0,0,0,,17,2019,8,August,11,Sunday,32,2019-08-11,17:49:03
1160218435999215617,@ChelseaFC @tammyabraham @masonmount_10 Not funny,ORINAME,en,,0,0,0,0,,15,2019,8,August,10,Saturday,32,2019-08-10,15:56:45
1160183209218498561,"😂😂😂😂. I am a Christian and this video is rubbish. As Christians, We should read our Bible more so we can understand and avoid people like this lady. Perhaps enlighten her 🤔",ORINAME,en,,0,0,0,0,,13,2019,8,August,10,Saturday,32,2019-08-10,13:36:46
1160148313787850752,Why do people use google sheets though???? Yuck!,ORINAME,en,,2,0,0,0,,11,2019,8,August,10,Saturday,32,2019-08-10,11:18:07
1159726307099512832,@Babypeng_ Long live the #MilkRevolution 🙌🙌🙌,ORINAME,en,['MilkRevolution'],0,0,0,0,,7,2019,8,August,9,Friday,32,2019-08-09,07:21:12
1159725817058025472,😂😂😭🤣😭🤣😭,ORINAME,art,,0,0,0,0,,7,2019,8,August,9,Friday,32,2019-08-09,07:19:16
1159725368179351552,"😂😂😂 ""lacked resources to rig""",ORINAME,en,,0,0,1,0,,7,2019,8,August,9,Friday,32,2019-08-09,07:17:29
1159560710965420033,@TheRealNenye That guy is toxic,ORINAME,en,,1,0,0,0,,20,2019,8,August,8,Thursday,32,2019-08-08,20:23:11
1159551124489297922,#BabyPengIsComing 🙌🙌,ORINAME,und,['BabyPengIsComing'],0,0,0,1,,19,2019,8,August,8,Thursday,32,2019-08-08,19:45:06
1159540924642471936,Jokers! What is wrong with you people...???,ORINAME,en,,0,0,0,0,,19,2019,8,August,8,Thursday,32,2019-08-08,19:04:34
1159534567402942466,Going by their twitter handle you can tell that NPF is pained to the bone.,ORINAME,en,,0,0,0,0,,18,2019,8,August,8,Thursday,32,2019-08-08,18:39:18
1159504341579046912,Good to see Iwobi leave toxic @Arsenal,ORINAME,en,,1,0,0,0,,16,2019,8,August,8,Thursday,32,2019-08-08,16:39:12
1159471191033352192,😂😂😂,ORINAME,art,,0,0,0,0,,14,2019,8,August,8,Thursday,32,2019-08-08,14:27:28
1159396225512292353,Gary Neville is a toxic person,ORINAME,en,,0,0,0,0,,9,2019,8,August,8,Thursday,32,2019-08-08,09:29:35
1159382012119179264,Happy birthday Viv @vivian_nwobi . Have a good one and a lovely celebration 🍾🍾.,ORINAME,en,,0,0,0,1,,8,2019,8,August,8,Thursday,32,2019-08-08,08:33:06
1158835222852583426,I love calendly,ORINAME,en,,0,0,0,0,,20,2019,8,August,6,Tuesday,32,2019-08-06,20:20:21
1158730139770994691,"Remove photograph then DM?? What a response! Like @TheRealNenye said, we have to start life in a new planet. Planet earth is done!",ORINAME,en,,0,0,0,0,,13,2019,8,August,6,Tuesday,32,2019-08-06,13:22:48
1158729296585854976,That Nigerian airline is not that bad after all... #WTH,ORINAME,en,['WTH'],0,0,0,0,,13,2019,8,August,6,Tuesday,32,2019-08-06,13:19:27
1158512507197304833,"@TheRealNenye Elon should hurry up with his spacecraft, I need to move to Mars.",ORINAME,en,,1,0,0,0,,22,2019,8,August,5,Monday,32,2019-08-05,22:58:00
1158512357716480005,@TheRealNenye Gender neutral compliance world 🌍 😂,ORINAME,en,,1,0,0,0,,22,2019,8,August,5,Monday,32,2019-08-05,22:57:24
1158508838515068928,"@TheRealNenye Why is there a war against the word ""man""?",ORINAME,en,,0,0,0,0,,22,2019,8,August,5,Monday,32,2019-08-05,22:43:25
1158508667983020032,"@TheRealNenye Check this out.. California city will remove gender terms... ""It will switch words like “he” and “she” to “they” and “them”.. https://t.co/tCU4KHbfWh",ORINAME,en,,1,0,0,0,,22,2019,8,August,5,Monday,32,2019-08-05,22:42:45
1158364173669150726,This femi... people sha..,ORINAME,en,,0,0,0,0,,13,2019,8,August,5,Monday,32,2019-08-05,13:08:35
1158364060448100352,You guys now spell woman as womxn now? 🙄🙄😂😂,ORINAME,en,,2,0,0,0,,13,2019,8,August,5,Monday,32,2019-08-05,13:08:08
1158111950448054272,Americans are not ready for gun control....,ORINAME,en,,0,0,0,0,,20,2019,8,August,4,Sunday,31,2019-08-04,20:26:20
1157994292067131392,Friends don't lie but boyfriends lie - Stranger Things 3,ORINAME,en,,0,0,0,0,,12,2019,8,August,4,Sunday,31,2019-08-04,12:38:48
1157403949701443585,@Babypeng_ Thanks!,ORINAME,en,,0,0,0,0,,21,2019,8,August,2,Friday,31,2019-08-02,21:32:59
1157397115674464262,@Babypeng_ How? I need this tip,ORINAME,en,,1,0,0,0,,21,2019,8,August,2,Friday,31,2019-08-02,21:05:50
1156695880285732864,@TheRealNenye I will. Thanks,ORINAME,en,,0,0,0,0,,22,2019,7,July,31,Wednesday,31,2019-07-31,22:39:22
1156594155897925632,@StanOG77 Tried it. Tastes like bread from Shoprite.,ORINAME,en,,0,0,0,0,,15,2019,7,July,31,Wednesday,31,2019-07-31,15:55:09
1156555729425354752,Someone should please recommend a good ISP that works well around Ikeja and AJAO Estate axis. Spectranet has decided to be unfortunate.,ORINAME,en,,1,0,0,0,,13,2019,7,July,31,Wednesday,31,2019-07-31,13:22:28
1156522923299082240,"Spectranet will offer you bad service for 15 days and expect you to renew your subscription when it expires. No apologies! Just unwanted ""we know you haven't renew your subscription"" calls. smh!",ORINAME,en,,0,0,0,0,,11,2019,7,July,31,Wednesday,31,2019-07-31,11:12:06
1156522350780850178,Spectranet is just useless like the rest.,ORINAME,en,,0,0,0,0,,11,2019,7,July,31,Wednesday,31,2019-07-31,11:09:50
1156505023091789825,@kemmyleez22 I don't mind. What is the name of the bread in your area.,ORINAME,en,,0,0,0,0,,10,2019,7,July,31,Wednesday,31,2019-07-31,10:00:58
1156353988528394240,Always run extensive test before you go live. Learnt the hard-way,ORINAME,en,,0,0,0,0,,0,2019,7,July,31,Wednesday,31,2019-07-31,00:00:49
1156353321407524865,Where can I get good bread in Lagos?????.😔😔,ORINAME,en,,2,0,0,0,,23,2019,7,July,30,Tuesday,31,2019-07-30,23:58:10
1156352992871927813,You guys should stop over-hyping #Grandsquare bread. Their bread is just like shoprite or spar. #Bland,ORINAME,en,"['Grandsquare', 'Bland']",1,0,0,0,,23,2019,7,July,30,Tuesday,31,2019-07-30,23:56:52
1155091599208144898,"@teachableknower @glory_osei This is not correct because Urhobo people are not connected to the yorubas. But going your above tweet, you can see that Delta ≠ Igbo as you earlier mentioned.",ORINAME,en,,0,0,2,0,,12,2019,7,July,27,Saturday,30,2019-07-27,12:24:32
1155089041735467008,@teachableknower @glory_osei Okay. Just did and Delta is not igbo as you claimed.,ORINAME,en,,0,0,0,0,,12,2019,7,July,27,Saturday,30,2019-07-27,12:14:22
1155088273003491328,"@teachableknower @glory_osei South and Central are made up of Urhobo, Ijaw, Isoko, and Itsekiri people.",ORINAME,en,,1,0,2,0,,12,2019,7,July,27,Saturday,30,2019-07-27,12:11:19
1155086889235431425,@teachableknower @glory_osei You might need to re-read your history again,ORINAME,en,,1,0,0,0,,12,2019,7,July,27,Saturday,30,2019-07-27,12:05:49
1155085348155904000,@teachableknower @glory_osei Deltans are igbos?,ORINAME,no,,1,0,0,0,,11,2019,7,July,27,Saturday,30,2019-07-27,11:59:42
1155078400932896768,"When presented with facts and figures, just end your argument. Go do some research and come back with better argument.",ORINAME,en,,0,0,0,0,,11,2019,7,July,27,Saturday,30,2019-07-27,11:32:05
1155077714291900416,@borie_nla @afalli @tosinolaseinde Sigh! Stay on milk issue,ORINAME,en,,0,0,0,0,,11,2019,7,July,27,Saturday,30,2019-07-27,11:29:22
1154824533758631936,@TheRealNenye Faculty of Science,ORINAME,en,,0,0,0,0,,18,2019,7,July,26,Friday,30,2019-07-26,18:43:19
1154824422429212672,@TheRealNenye Lol. Okay,ORINAME,ht,,0,0,0,0,,18,2019,7,July,26,Friday,30,2019-07-26,18:42:52
1154757209496195072,@TheRealNenye Wanna look at this instead 😉,ORINAME,en,,2,0,0,0,,14,2019,7,July,26,Friday,30,2019-07-26,14:15:47
1154706309087924224,Take this down. Not cool,ORINAME,en,,0,0,1,0,,10,2019,7,July,26,Friday,30,2019-07-26,10:53:32
1154502012005998597,Rocky got Trump tweeting #freeRocky,ORINAME,en,['freeRocky'],0,0,0,0,,21,2019,7,July,25,Thursday,30,2019-07-25,21:21:43
1154427383123984387,Thirdworld problems 🤣🤣😆😭😭. This had me rolling,ORINAME,en,,0,0,0,0,,16,2019,7,July,25,Thursday,30,2019-07-25,16:25:11
1154426224346894336,First World problems,ORINAME,en,,0,0,0,0,,16,2019,7,July,25,Thursday,30,2019-07-25,16:20:34
1154349621386330113,@TheRealNenye Really? The UX is terrible for me.,ORINAME,en,,1,0,0,0,,11,2019,7,July,25,Thursday,30,2019-07-25,11:16:11
1154338970223939584,Better still just use IE11 if you want the old twitter layout,ORINAME,en,,0,0,0,0,,10,2019,7,July,25,Thursday,30,2019-07-25,10:33:51
1154338857300701187,"A little bit of googling, a chrome extension and changing user agent got me my old twitter back. Follow steps here: https://t.co/6SFjrrWxvi",ORINAME,en,,2,0,0,0,,10,2019,7,July,25,Thursday,30,2019-07-25,10:33:24
1154312282257731584,"I really cant stand this new twitter for web. Design is horrible, UX is horrible.",ORINAME,en,,0,0,0,0,,8,2019,7,July,25,Thursday,30,2019-07-25,08:47:48
1153732880021032961,@TheRealNenye Not a hive and won't be 😂. But this is album has been on heavy rotation since it came out. She killed Mood4Eva track with verse 3.,ORINAME,en,,0,0,0,0,,18,2019,7,July,23,Tuesday,30,2019-07-23,18:25:28
1153653581901443072,"He's so good with branding? The Gang, now AOC plus 3. Love this guy",ORINAME,en,,0,0,0,0,,13,2019,7,July,23,Tuesday,30,2019-07-23,13:10:22
1153583210686758912,😲😲😲,ORINAME,art,,0,0,1,0,,8,2019,7,July,23,Tuesday,30,2019-07-23,08:30:44
1153582716866183168,Good to see traffic 🚥 lights in selected parts of Ikeja and Alausa  working again. 🚦🚦,ORINAME,en,,0,0,0,0,,8,2019,7,July,23,Tuesday,30,2019-07-23,08:28:46
1153579126789480448,😂😂😂,ORINAME,art,,0,0,0,0,,8,2019,7,July,23,Tuesday,30,2019-07-23,08:14:30
1153572612674588672,Small rain and you are reminded that Lagos state is truly an aquatic splendor. https://t.co/h9pw5HJBUX,ORINAME,en,,0,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1153572548816384000/pu/img/NwrdfdiyjXqzXEOe.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1153572548816384000/pu/pl/Dt6jJISc2lWBXpr3.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1153572548816384000/pu/vid/320x568/QtF68sN5KcIkg92G.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1153572548816384000/pu/vid/360x640/VLL6raLLhQa42EH0.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1153572548816384000/pu/vid/720x1280/9ob1ecyv2Y-uTNVk.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=4.247, views=11, altText=None)]",7,2019,7,July,23,Tuesday,30,2019-07-23,07:48:37
1153429403751374849,@TheRealNenye The album is dope. Carefully curated songs.,ORINAME,en,,0,0,0,0,,22,2019,7,July,22,Monday,30,2019-07-22,22:19:34
1153391919822725120,@TheRealNenye My favourite track is Mood 4Eva,ORINAME,en,,2,0,0,0,,19,2019,7,July,22,Monday,30,2019-07-22,19:50:37
1153391757389893634,Hollywood movies nko? Not on the list? 😲,ORINAME,en,,0,0,0,0,,19,2019,7,July,22,Monday,30,2019-07-22,19:49:58
1153382470789865472,Are you guys high?,ORINAME,en,,0,0,0,0,,19,2019,7,July,22,Monday,30,2019-07-22,19:13:04
1153363227943809028,The End.,ORINAME,en,,1,0,0,0,,17,2019,7,July,22,Monday,30,2019-07-22,17:56:36
1153339488984285185,"@TheRealNenye We are in an abusive relationship with Lagos. We are too scared to leave 😔😔. Roads are bad, traffic lights don't work, traffic management is horrible. This is a state that generates more revenue than the entire South East.",ORINAME,en,,1,0,0,0,,16,2019,7,July,22,Monday,30,2019-07-22,16:22:16
1153266600964952065,When you pad your work experience... CNN ko AIT ni.,ORINAME,en,,1,0,0,0,,11,2019,7,July,22,Monday,30,2019-07-22,11:32:38
1153226491108503552,@FAAN_Official,ORINAME,qam,,0,0,0,0,,8,2019,7,July,22,Monday,30,2019-07-22,08:53:16
1152694050216128512,@kemmyleez22 @DONJAZZY I see. You don strong ba,ORINAME,en,,1,0,0,0,,21,2019,7,July,20,Saturday,29,2019-07-20,21:37:32
1152296329978220544,"I don't stan Beyonce. But damnnn, sis destroyed #Mood4Eva with verse 3 🙌🙌🙌",ORINAME,en,['Mood4Eva'],0,0,0,0,,19,2019,7,July,19,Friday,29,2019-07-19,19:17:08
