TweetId,Text,Username,Language,Hashtags,Cords,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1633027279986016259,"1. Kanu
2. jay jay okocha
3. Shittu 
4. Taribo west
5. Peter Rufai 
6. Enyeama 
7. Finidi George 
8. Rasheed Yekini 
9. Amunike 
10. Obi mikel 
11. Obafemi Martins",Clinton22k,in,,,0,0,1,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:50:18
1633027233928429568,"Lagos is my home and I’ve experienced firsthand some of the pains of living there. In order to change our living conditions for the better, I present to you my candidate, GBADEBO RHODES VIVOUR.

#VotePapaMamaPikin 
#VoteLP #TopToBottom https://t.co/1ZalDaXAUu",i_am_hotmom,en,"['VotePapaMamaPikin', 'VoteLP', 'TopToBottom']",,0,0,6,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmtnElXsAUGILH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmtnElXsAUGILH?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:50:07
1633027215813144577,"Please sign our petition!  https://t.co/JyTOeSuMIo
nigeria tinubu atiku lagos peter obi imo state kaduna kano admin project management solutions arise tv dele momodu https://t.co/cuyVtV2YLY",naija_loudmouth,tl,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmtmT-WcAMAkIb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmtmT-WcAMAkIb?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:50:03
1633027171995271170,Don't have BP on Peter Obi's matter o.,VicendaPrintz,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:49:52
1633027110339067905,"Labour and Peter Obi losing the presidential race is a blessing that we are already reaping. Imagine the rascality that would have been enabled. 

May such be an everlasting blessing.

Alhamdulillah 🤲🏾",nersry,en,,,1,1,2,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:49:37
1633027006790074371,"If justice is not served for what INEC did to Peter Obi in the Presidential election, the Nigerian revolution will begin with the judiciary. - Barr Awforkansi 

Arrest • 20 SANs • Bode George • #GRVnotfit • Ambode • #IREV • Gbadebo • Abuja • INEC https://t.co/LvjZYvIBkl",AaJessehalliday,en,"['GRVnotfit', 'IREV']",,51,1418,2496,28,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633026827923996674/pu/img/uurlw8o1kX39zuG0.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633026827923996674/pu/vid/640x360/OEacwzY2Dtfk30LL.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633026827923996674/pu/vid/480x270/92PAt9Oj33oxsSSd.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633026827923996674/pu/pl/poaVX1NTHKpvm2mc.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=140.01, views=27317, altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:49:13
1633026875311243266,Make she put her account number for twitter. So people weh wan donate go donate. I supported Peter obi but I don’t support barbarism. If you can be sacked because of who you support then it shows how bad labour laws are in Nigeria.,fgarrazo,en,,,1,3,6,1,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:48:41
1633026874673602560,The results of Presidential polls has vindicated Charles Soludo who predicted that Peter Obi would not win — Governor Umahi of Ebonyi https://t.co/d6WPzFenWk,AkewusolafBNG,en,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmtSdFWIAEBnBE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmtSdFWIAEBnBE?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:48:41
1633026828918050816,Peter Obi will reclaim his mandate! https://t.co/Pr3g5aW27a,Tkay_official,en,,,0,4,16,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmtPbxXsAEUnUE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmtPbxXsAEUnUE?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:48:30
1633026732155346945,"Hmm, so now the congratulatory messages equates to a free and fair election ba?

Alaye FFK, by d time it's proven in d court of law and the election is overturned in favour of the rightful winner'PETER OBI' Labour Party will not welcome U bruh!

Enjoy the moment while it last!",JIpadeola,en,,,0,0,1,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:48:07
1633026712261861376,Peter Obi senior you.. shameless old fool....,OlorunfemiNesl1,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:48:03
1633026695132246016,God used Peter Obi to expose some Pastors and y’all still not seeing,riskandgrace,en,,,0,9,13,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:58
1633026616149377026,The energy you and i need to keep  our hope and aspiration  is to be focus # give us peter Obi for a better and a new Nigeria,NCarist,en,,,0,0,1,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:40
1633026608788324352,"I Advise @PeterObi To Call Tinubu and congratulate him. Probably, he will give u an appointment as Minister Of information... https://t.co/8vLAkzl7oO",HamidaKabiru,en,,,4,0,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmtCtzXgAA0JWQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmtCtzXgAA0JWQ?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:38
1633026565532532738,"As @inecnigeria makes all sorts of applications to vary order granted to @PeterObi and @NgLabour to inspect the BVAS and insinuating that INEC may not be able to conduct the forthcoming governorship &amp; HoA elections without BVAS, one can clearly see corruption is fighting back!☹️",CatenaLex,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:28
1633026564974583808,"But Ohaneze said this morning that from information they have Peter Obi won the 2023 election. Festus, you can't fool us. Mahmoud, Buhari and Tinubu stole LP's votes, However the stolen votes are in the process of coning back to Obi. Most of the people who rigged are confessing. https://t.co/mxFXxHvjd1",vita22ug,en,,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqms-bLWcAExeUy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqms-bLWcAExeUy?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fqms-mqXwAIMiMP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqms-mqXwAIMiMP?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqmtADiXwAEzkaZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmtADiXwAEzkaZ?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:27
1633026501888098305,"JUST IN: Former Bauchi Gov, Olanipekun, Olujimi, Ogala, Banire, Akintola, 44 Other Lawyers To Defend Tinubu Against Atiku, Peter Obi https://t.co/31l8HCXHkS",oshogweogbolu,sl,,,0,0,1,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:12
1633026493210140673,"JUST IN: Former Bauchi Gov, Olanipekun, Olujimi, Ogala, Banire, Akintola, 44 Other Lawyers To Defend Tinubu Against Atiku, Peter Obi https://t.co/JIrl7IXCJl",NaijaNews,sl,,,0,0,1,1,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:10
1633026488579522560,"This is your son, Olumide Oworu of Labour Party for Lagos State House of Assembly Surulere Constituency under Labour Party Kindly vote for him. https://t.co/oYDw6LoLN3",PO_GrassRootM,en,,,12,505,1215,5,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633026412679397376/pu/img/2Qxd7f5ezaNODUK7.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633026412679397376/pu/vid/320x400/oLcGd-5m2TsNA88P.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633026412679397376/pu/pl/1TrmzlqrgnCwrK-w.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=110.127, views=2756, altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:47:09
1633026401988145152,"Which constitutional right Tinubu is following, by rigging election? Nigeria said they don't want Tinubu to rule them, he pass backyard door to rig election enforcing presidency on himself he is inec president not Nigeria president, Peter Obi is whom Nigeria decide almighty God.",PhilJanny,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:46:49
1633026379275968514,"Tribal Bigotry is the last act of these bad people.

They will definitely lose on Saturday and Peter Obi will win the court case. 
Gbadebo Chinedu Rhodes Vivour will be the governor of Lagos state and they can cry me a River!

A New Nigeria is already POssible",FxBoogeyman1,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:46:43
1633026348145950721,"Peter Obi was the factor that led LP to victory in Lagos last month, this coming Governorship election is to be won by APC with narrow margin as opposition votes will be divided between Jandor and Gbadebo unless they team up before Saturday to defeat the incumbent, No road.",Bob_Alash,en,,,1,1,2,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:46:36
1633026300020400130,"Sir, if you want productivity in your political journey, leave APC. No matter how good you're, if you contest under APC 1000 times in Anambra,cyou won't win. Its a forbidden party in the Southeast, wisdom is profitable to direct.",caesar_mayor,en,,,0,1,4,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:46:24
1633026221842784256,My fellow Obidient movement family I want to encourage us not to mind the words of some fellow Nigerians who are saying @Peter Obi can't succeed because of the Nigeria corruption in the judiciary system. We are freedom fighters. Don't forget No event No history.,Efebest38,en,,,1,14,21,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:46:06
1633026215006052353,"Ah ah! You people deleted your tweets about Peter Obi winning 19 states and the FCT? Why now? See, I have produced evidence for you. Don't delete your tweet again. Take my evidence to court. Set awon oniranu! 

#NigerianElections2023 #TableShaker https://t.co/KY5gdNHZhx",renoomokri,en,"['NigerianElections2023', 'TableShaker']",,873,215,1597,27,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqmsr7TWAAIoCgl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqmsr7TWAAIoCgl?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:46:04
1633026162568962048,"Let me be cleared here , I have consulted widely and solicit the help of other Nigerians to join me in preparing a suit against @PeterObi in any eventuality he succumbed to the plead of this criminals begging him to accept defeat and not go to court. If ,We will jailed him.",samuelodus,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:45:51
1633026043438149633,The results of Presidential polls has vindicated Charles Soludo who predicted that Peter Obi would not win — Governor Umahi of Ebonyi https://t.co/IzfMrxqGW2,Naija_PR,en,,,36,19,248,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmsiFKWAAEBN-Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmsiFKWAAEBN-Z?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:45:23
1633025967420583937,This reminds of the KPMG guys when they come. Even our BMs dey almost piss for body. 😂😂,DeepFriedguy,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:45:05
1633025948495884297,"INEC don upload all the results finished and no difference to what they have with them but the few alterations in the southeast and SouthSouth but Peter Obi won the election 😂😂😂🤷🤷🤷

Just dey play o 🤣🤣🤣",NaijaWilf,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:45:00
1633025946490920961,"Where Was Sanwo-Olu During End SARS? 🤷‍♂️

BUT He Is Speaking To The Youths Today? And He Is A Youth? Wow! 👏 👏 👏 👏 👏 👏

Miracle No Dey Tire Jesus O 😁",Miracic_,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:45:00
1633025873208115200,"Why Peter Obi Failed To Win February 25 Presidential Election – Ebonyi Governor, Umahi | Sahara Reporters https://t.co/c0d1iM1sI0 https://t.co/VLqU9Niqle",SaharaReporters,en,,,235,35,278,15,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmsW59XgAIZb5q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmsW59XgAIZb5q?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:44:42
1633025869210873856,"A message from @OlumideOworu the labour party candidate for surulere Lagos state house of assembly.

It's definitely a youth O'clock.
Vote LP
Vote papa, mama and pikin. https://t.co/A4aH5xVMY2",itzz_blitz1,en,,,3,79,188,2,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633025732896075777/pu/img/qNN-uC1Dohf01VBp.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633025732896075777/pu/pl/g-lsOflJJD0l2wiL.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633025732896075777/pu/vid/320x400/Eyuf7fPH4pfY9jN6.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633025732896075777/pu/vid/480x600/0nmW0zTuXYZYudMo.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=110.058, views=436, altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:44:42
1633025697512816640,Peter Obi.,DavidAzeez_,in,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:44:01
1633025691447861249,"Rivers State Governor, Nyesom Wike says he did not criticise the presidential candidate of the Labour Party (LP), Peter Obi; and his All Progressives Congress (APC)

https://t.co/q7awuPd1E3 https://t.co/HOD8Okk4Ea",Overtnewsng,en,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmsNlYWwAIPLC5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmsNlYWwAIPLC5?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:59
1633025679506718724,BREAKING: #INEC Begs Tribunal Over Inspection Order Granted To #Atiku And Peter Obi https://t.co/cqDPM5nBvv (From Phoenix APP) https://t.co/VF96LnUfjw,CookemGam,en,"['INEC', 'Atiku']",,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmsMT0WAAI1SL7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmsMT0WAAI1SL7?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:56
1633025669633302528,Top to bottom Labor party,kelechizee,en,,,0,4,15,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:54
1633025645071433729,"You all that started this yoruba nation thing are the real problems, because why would this people try to make me see why peter obi or any other candidate not yoruba shouldn’t be elected. Y’all tribalistic and it’s disheartening",iamsamsonyung,en,,,0,0,2,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:48
1633025590851960839,Na This Peter Obi Court Case Go Determine If Law Na Useless 👏 Course 4 Nigeria As Fine Arts 😂,Joel_Petersyd,en,,,0,0,2,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:35
1633025581120987141,"I've been having severe headache and body pain... I know if Peter Obi visits me, the ache will go. Oya God do your thing🥲",_weyimi,en,,,8,44,265,2,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:33
1633025552020897792,"This is PHALGA EO, Prof Omieye Briggs Who Rejected Wike's N30m Bribe to Change Peter Obi's Result 💪👏   ""PHALGA's rep refused to manipulate results. God bless her. Please make her popular she is part of the struggle for a new Nigeria. A heroine."" https://t.co/NY6Vry8hzD",antigravitylity,en,,,0,16,48,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqmsFMUXwAIDLrg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqmsFMUXwAIDLrg?format=jpg&name=orig', altText=None)]",8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:26
1633025525932335104,#proudlyyoruba Voted Péter Obi,MideTrailz,fr,['proudlyyoruba'],,0,0,1,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:20
1633025495209070598,"You have to give sensible Nigerian youths and Peter Obi their flowers, we went toe to toe with the system. 

First time we did it, they sent soldiers to massacre us.

Now, we took our anger to the polls, they sent Mamood. They don't have the steez they think they have 😂",Josh__IK,en,,,0,1,5,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:12
1633025450015326208,#presidentialelection2023 #PeterObiForPresident2023 @PeterObi @AishaYesufu @NgLabour,OgechiUchime,qme,"['presidentialelection2023', 'PeterObiForPresident2023']",,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:43:02
1633025368897597440,You are too irritating....APC and Tribal politics are like 5&amp;6... Tueh!!! You guys are disgusting...,JohnsonAnozie1,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:42:42
1633025361100390402,"Dear @PeterObi, we need a minimum of 3 governors to consolidate our new structure. We have the capacity to win Lagos, Plateau, Abia, Delta, Enugu, and possibly Rivers and Nasarawa States while we wait to take over Imo, Edo, and Anambra states.",PeterObi_CC,en,,,0,0,0,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:42:40
1633025333057187842,"Peter Gregory Obi is a national treasure that must be protected at all costs. Peter Gregory Obi is a national treasure that must be protected at all costs. Peter Gregory Obi is a national treasure that must be protected at all costs.

Ambode vote LP igbos #ObiIsComing",Emedo_Onyekwele,en,['ObiIsComing'],,0,0,2,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:42:34
1633025263213707264,How Maighty have fallen ! In todays Nigeria 🇳🇬#peterobi is the biggest endorsement any politician can get a name build on rock and solid foundation never fall #ObidientsforJandor,calferry,en,"['peterobi', 'ObidientsforJandor']",,0,0,3,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:42:17
1633025259996692483,"I don't think there are many incumbent Governors in Nigeria who are as certain of their reelection as Rahman.

Saraki has killed and buried the PDP in Kwara State. Saturday is mainly the anniversary.",hiskenny09,en,,,1,1,5,0,,8,2023,3,March,7,Tuesday,10,2023-03-07,08:42:16
